"Gene","Correlation_with_PCoA2"
"group_190.phage.major.capsid.protein.P2.family",0.104605083198679
"group_160.putative.baseplate.hub.protein",0.104605083198679
"group_146.Phage.tail.sheath.protein",0.104605083198679
"group_139.DUF676.domain.containing.protein",0.104605083198679
"group_130.Unassigned.protein",0.104605083198679
"group_62.Terminase.ATPase.subunit",0.104605083198679
"group_53.Exonuclease.SbcC",0.104605083198679
"group_38.Bacteriophage.replication.gene.A.protein",0.104605083198679
"group_31.putative.tape.measure.protein",0.104605083198679
"group_2257.phage.tail.protein",0.104605083198679
"group_1451.IS66.family.insertion.sequence.element.accessory.protein.TnpB",0.104605083198679
"group_1438.IS66.family.ISEc8.transposase",0.104605083198679
"group_2460.hypothetical.protein",0.104605083198679
"group_2459.Prophage.protein",0.104605083198679
"group_2285.hypothetical.protein.CPS.53..KpLE1..prophage.protein",0.104605083198679
"group_2226.Inner.membrane.protein",0.104605083198679
"group_2206.internal.virion.protein.Tail.fibers.protein.IgGFc.binding.protein.N.terminal.domain.containing.protein",0.104605083198679
"group_2154.RecT.family.recombinase.recombinase.RecT.Recombinational.DNA.repair.protein.RecT",0.104605083198679
"group_1944.Rz.like.spanin",0.104605083198679
"group_1918.DNA.primase",0.104605083198679
"group_1916.Bacteriophage.protein",0.104605083198679
"group_1915.hypothetical.protein",0.104605083198679
"group_1902.serum.resistance.lipoprotein.Bor",0.104605083198679
"group_1901.Spanin.inner.membrane.subunit",0.104605083198679
"group_1897.IS3.family.IS2.transposase.ORF.A",0.104605083198679
"group_1793.DUF1737.domain.containing.protein",0.104605083198679
"group_1789.Terminase.small.subunit..Partial.",0.104605083198679
"group_1787.Large.subunit.terminase",0.104605083198679
"group_1785.WH2.domain.containing.protein",0.104605083198679
"group_1783.Phage.protein",0.104605083198679
"group_1781.N4.gp56.family.major.capsid.protein",0.104605083198679
"group_1779.Capsid.and.scaffold.protein",0.104605083198679
"group_1777.Phage.protein",0.104605083198679
"group_1775.Phage.protein",0.104605083198679
"group_1773.Phage.protein",0.104605083198679
"group_1771.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",0.104605083198679
"group_1768.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",0.104605083198679
"group_1766.hypothetical.protein",0.104605083198679
"emrE.multidrug.efflux.SMR.transporter.EmrE",0.104605083198679
"group_1565.DUF826.domain.containing.protein",0.104605083198679
"group_1462.IS66.like.element.accessory.protein.TnpA",0.104605083198679
"group_1454.IS66.like.element.accessory.protein.TnpA",0.104605083198679
"group_1442.IS66.family.insertion.sequence.element.accessory.protein.TnpB",0.104605083198679
"group_1429.IS66.family.ISEc8.transposase",0.104605083198679
"group_1290.hypothetical.protein",0.104605083198679
"group_1262.hypothetical.protein",0.104605083198679
"group_1221.Phage.antirepressor",0.104605083198679
"group_1213.hypothetical.protein",0.104605083198679
"group_1192.Prophage.protein",0.104605083198679
"group_1173.Prophage.protein",0.104605083198679
"group_1144.Cro.Repressor",0.104605083198679
"group_1136.hypothetical.protein",0.104605083198679
"group_1128.hypothetical.protein",0.104605083198679
"group_1119.Cell.division.inhibitor.protein",0.104605083198679
"group_1118.DUF1382.domain.containing.protein",0.104605083198679
"group_1107.AlpA.family.phage.regulatory.protein",0.104605083198679
"group_1102.DUF4014.domain.containing.protein",0.104605083198679
"group_1073.Transcriptional.regulator",0.104605083198679
"group_1053.Lipoprotein",0.104605083198679
"parD.Antitoxin.ParD",0.104605083198679
"group_964.Excisionase",0.104605083198679
"group_962.AbrB.family.transcriptional.regulator",0.104605083198679
"gamL.host.nuclease.inhibitor.GamL",0.104605083198679
"group_947.Phage.protein",0.104605083198679
"group_940.PerC.family.transcriptional.regulator",0.104605083198679
"perC.PerC.family.transcriptional.regulator",0.104605083198679
"group_910.HigA.family.addiction.module.antitoxin",0.104605083198679
"group_779.ASCH.domain.containing.protein",0.104605083198679
"group_778.hypothetical.protein",0.104605083198679
"group_767.Helix.turn.helix.domain.containing.protein",0.104605083198679
"group_761.Antiterminator",0.104605083198679
"group_730.KilA.N.DNA.binding.domain.containing.protein",0.104605083198679
"group_729.ProQ.FinO.family.protein",0.104605083198679
"group_704.Regulator",0.104605083198679
"group_683.DUF1367.domain.containing.protein",0.104605083198679
"group_682.hypothetical.protein",0.104605083198679
"group_681.Single.stranded.DNA.binding.protein",0.104605083198679
"ybcL.Raf.kinase.inhibitor.like.protein.YbcL",0.104605083198679
"group_520.DUF669.domain.containing.protein",0.104605083198679
"group_490.Antirepressor.protein",0.104605083198679
"group_482.DUF551.domain.containing.protein",0.104605083198679
"group_465.IS3.family.transposase.ORF.B",0.104605083198679
"group_460.Antirepressor.protein",0.104605083198679
"group_458.hypothetical.protein",0.104605083198679
"group_435.ORF6N.domain.containing.protein",0.104605083198679
"group_424.Exonuclease",0.104605083198679
"lexA.Repressor.protein.CI",0.104605083198679
"ybcM.Uncharacterized.HTH.type.transcriptional.regulator.YbcM",0.104605083198679
"group_309.Antirepressor",0.104605083198679
"group_253.Restriction.endonuclease",0.104605083198679
"group_239.Zinc.binding.domain.primase.helicase",0.104605083198679
"group_219.hypothetical.protein",0.104605083198679
"group_195.N.acetyltransferase",0.104605083198679
"group_189.tyrosine.type.recombinase.integrase",0.104605083198679
"group_171.Inner.membrane.protein",0.104605083198679
"group_131.Integrase",0.104605083198679
"trmN6.site.specific.DNA.methyltransferase..adenine.specific.",0.104605083198679
"group_80.DEAD.DEAH.box.helicase",0.104605083198679
"group_60.DNA.primase",0.104605083198679
"group_46.Usher.protein",0.104605083198679
"group_1480.IS3.family.IS1203.transposase.ORF.B",-0.104605083198679
"group_330.autotransporter.outer.membrane.beta.barrel.domain.containing.protein",0.104605083198679
"group_1685.Terminase.large.subunit",-0.104605083198679
"group_2312.Protein.ren",-0.104605083198679
"group_2311.Protein.kil",-0.104605083198679
"group_2296.KilA.N.domain.containing.protein",-0.104605083198679
"group_2180.Restriction.alleviation.protein.Lar.family",-0.104605083198679
"group_2095.host.specificity.protein.J.Host.specificity.protein.J.Phage.host.specificity.protein",-0.104605083198679
"group_1688.phage.major.capsid.protein",-0.104605083198679
"group_1682.Phage.terminase.small.subunit",-0.104605083198679
"group_1552.Prophage.protein",-0.104605083198679
"group_1551.Phage.protein",-0.104605083198679
"group_1549.NinA.protein",-0.104605083198679
"ea10.Protein.ea10",-0.104605083198679
"cIII.Protease.inhibitor.III",-0.104605083198679
"group_1024.Bacteriophage.protein",-0.104605083198679
"group_1724.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",-0.104605083198679
"group_1496.IS3.family.IS1203.transposase.ORF.A",-0.104605083198679
"group_2444.phage.portal.protein",-0.104605083198679
"group_2199.Tail.component.encoded.by.cryptic.prophage.CP.933M",-0.104605083198679
"group_1714.Phage.tail.assembly.chaperone",-0.104605083198679
"group_1706.Phage.minor.tail.protein",-0.104605083198679
"group_2198.Bacteriophage.protein",-0.104605083198679
"group_2349.prophage.tail.fiber.N.terminal.domain.containing.protein.Phage.tail.protein",-0.104605083198679
"group_1679.Putative.DNAse",-0.104605083198679
"group_2447.Putative.prophage.portal.protein.phage.portal.protein",-0.104605083198679
"racC.Protein.RacC",-0.104605083198679
"xisR.excisionase.XisR",-0.104605083198679
"intR.Prophage.integrase.IntR",-0.104605083198679
"group_2479.Protein.YehF.Transposase.AMP.nucleosidase",-0.104605083198679
"group_1958.Phage.terminase.large.subunit.family.protein",-0.104605083198679
"group_1957.Dnase",-0.104605083198679
"group_1956.Putative.tail.component",-0.104605083198679
"group_1955.Putative.tail.component",-0.104605083198679
"group_1954.Phage.protein",-0.104605083198679
"group_1952.DUF551.domain.containing.protein",-0.104605083198679
"group_1950.hypothetical.protein",-0.104605083198679
"exo.Exonuclease",-0.104605083198679
"group_1804.DUF1382.domain.containing.protein",-0.104605083198679
"nleG7.Type.III.secretion.system.effector.NleG7.E3.Ubiquitin.Ligase",-0.104605083198679
"nleG51.DUF1076.domain.containing.protein",-0.104605083198679
"group_1713.Terminase",-0.104605083198679
"group_1676.DUF3950.domain.containing.protein",-0.104605083198679
"group_1538.phage.recombination.protein.Bet",-0.104605083198679
"group_1535.DUF1317.domain.containing.protein",-0.104605083198679
"group_1532.Cell.division.protein.ZapA",-0.104605083198679
"group_1528.Phage.protein",-0.104605083198679
"group_1525.Conjugal.transfer.protein.TraR",-0.104605083198679
"group_1522.Ead.Ea22.like.family.protein",-0.104605083198679
"group_1520.Phage.protein",-0.104605083198679
"group_1518.Excisionase",-0.104605083198679
"group_1502.Serine.threonine.protein.phosphatase",-0.104605083198679
"group_1302.hypothetical.protein",-0.104605083198679
"group_1295.DUF4222.domain.containing.protein",-0.104605083198679
"group_1293.hypothetical.protein",-0.104605083198679
"group_1282.hypothetical.protein",-0.104605083198679
"group_1239.Prophage.protein",-0.104605083198679
"group_1232.non.LEE.encoded.effector.NleG",-0.104605083198679
"group_1219.Arc.like.DNA.binding.domain.containing.protein",-0.104605083198679
"group_1200.hypothetical.protein",-0.104605083198679
"group_1182.Glycosyltransferase.family.4.protein",-0.104605083198679
"group_1176.Prophage.protein",-0.104605083198679
"group_1175.Prophage.protein",-0.104605083198679
"group_1174.AlpA.family.phage.regulatory.protein",-0.104605083198679
"group_1112.hypothetical.protein",-0.104605083198679
"group_1111.Phage.protein",-0.104605083198679
"group_1110.Helix.turn.helix.domain.containing.protein",-0.104605083198679
"group_1048.hypothetical.protein",-0.104605083198679
"group_1040.hypothetical.protein",-0.104605083198679
"group_1031.hypothetical.protein",-0.104605083198679
"group_999.Antitermination.protein.N",-0.104605083198679
"group_967.hypothetical.protein",-0.104605083198679
"group_935.hypothetical.protein",-0.104605083198679
"group_930.Bacteriophage.CII.protein",-0.104605083198679
"gam.Host.nuclease.inhibitor.protein.gam",-0.104605083198679
"group_884.Arc.family.DNA.binding.protein",-0.104605083198679
"iraM.Anti.adapter.protein.IraM",-0.104605083198679
"group_851.Prophage.protein",-0.104605083198679
"group_832.terminase.large.subunit.domain.containing.protein",-0.104605083198679
"group_814.Fels.1.prophage.protein",-0.104605083198679
"group_794.Fels.1.prophage.protein",-0.104605083198679
"group_790.DUF5406.domain.containing.protein",-0.104605083198679
"group_774.manganese.catalase.family.protein",-0.104605083198679
"group_762.Phage.protein",-0.104605083198679
"group_759.Transposase",-0.104605083198679
"group_693.Endopeptidase",-0.104605083198679
"group_689.HTH.cro.C1.type.domain.containing.protein",-0.104605083198679
"group_673.Phage.repressor.protein.CI",-0.104605083198679
"group_634.Q.protein",-0.104605083198679
"group_624.lysozyme.RrrD",-0.104605083198679
"group_601.Phage.protein",-0.104605083198679
"group_454.CI.protein",-0.104605083198679
"group_391.putative.antirepressor",-0.104605083198679
"group_331.Antitermination.protein.Q",-0.104605083198679
"group_323.DNA.replication.protein.O",-0.104605083198679
"group_317.Serine.protease",-0.104605083198679
"group_303.Helix.turn.helix.domain.containing.protein",-0.104605083198679
"espS.Secretion.protein.EspS",-0.104605083198679
"group_283.Integrase",-0.104605083198679
"group_261.DNA.primase",-0.104605083198679
"group_241.Phage.DNA.primase",-0.104605083198679
"group_226.Phage.antirepressor.protein",-0.104605083198679
"group_125.Putative.integrase",-0.104605083198679
"group_101.DNA.5..3..helicase",-0.104605083198679
"group_76.SIR2.like.domain.containing.protein",-0.104605083198679
"group_68.Helicase",-0.104605083198679
"group_14.DUF4765.domain.containing.protein",-0.104605083198679
"group_1953.Phage.protein",-0.104605083198679
"group_2372.hypothetical.protein.Phage.transposase",-0.104605083198679
"group_2265.DUF2730.domain.containing.protein",-0.104605083198679
"group_2250.Mu.transposase.C.terminal.domain.containing.protein.DNA.binding.protein.Phage.transposase",-0.104605083198679
"group_2249.hypothetical.protein.AAA.family.ATPase.Phage.DNA.transposition.protein",-0.104605083198679
"group_2233.hypothetical.protein.Phage.DNA.transposition.protein",-0.104605083198679
"group_2232.hypothetical.protein.Phage.protein",-0.104605083198679
"group_2231.AsnC.family.protein",-0.104605083198679
"group_2184.Terminase.large.subunit",-0.104605083198679
"group_2127.Regulatory.protein",-0.104605083198679
"group_2075.SF3.helicase.domain.containing.protein",-0.104605083198679
"group_2074.SF3.helicase.domain.containing.protein",-0.104605083198679
"group_2073.DUF4222.domain.containing.protein",-0.104605083198679
"group_2072.DUF4222.domain.containing.protein",-0.104605083198679
"group_2071.DUF4222.domain.containing.protein",-0.104605083198679
"group_2070.hypothetical.protein",-0.104605083198679
"group_2069.hypothetical.protein",-0.104605083198679
"group_2068.hypothetical.protein",-0.104605083198679
"group_2067.Prophage.protein",-0.104605083198679
"group_2066.Prophage.protein",-0.104605083198679
"group_2065.host.cell.division.inhibitor.Icd.like.protein",-0.104605083198679
"group_2064.Regulatory.protein",-0.104605083198679
"group_2063.Bacteriophage.protein",-0.104605083198679
"group_2062.Bacteriophage.protein",-0.104605083198679
"group_2061.Kil.protein.for.bacterial.septation.inhibition",-0.104605083198679
"group_2060.Kil.protein.for.bacterial.septation.inhibition",-0.104605083198679
"group_2059.Host.nuclease.inhibitor.protein",-0.104605083198679
"group_2058.Host.nuclease.inhibitor.protein",-0.104605083198679
"group_2057.hypothetical.protein",-0.104605083198679
"group_2056.hypothetical.protein",-0.104605083198679
"group_2055.Prophage.protein",-0.104605083198679
"group_2054.Prophage.protein",-0.104605083198679
"group_2053.Prophage.host.nuclease.inhibitor.protein",-0.104605083198679
"group_2052.Prophage.host.nuclease.inhibitor.protein",-0.104605083198679
"group_2051.Phage.protein",-0.104605083198679
"group_2050.Prophage.DNA.binding.protein",-0.104605083198679
"group_2049.Prophage.DNA.binding.protein",-0.104605083198679
"group_2048.Mu.prophage.protein",-0.104605083198679
"group_2047.Mu.prophage.protein",-0.104605083198679
"group_2046.AsnC.family.protein",-0.104605083198679
"group_2045.DUF551.domain.containing.protein",-0.104605083198679
"group_2044.DUF551.domain.containing.protein",-0.104605083198679
"group_2043.hypothetical.protein",-0.104605083198679
"group_2042.hypothetical.protein",-0.104605083198679
"group_2041.HEAT.repeat.domain.containing.protein",-0.104605083198679
"group_2040.HEAT.repeat.domain.containing.protein",-0.104605083198679
"group_2039.Phage.protein",-0.104605083198679
"group_2038.Phage.protein",-0.104605083198679
"group_2037.hypothetical.protein",-0.104605083198679
"group_2036.hypothetical.protein",-0.104605083198679
"group_2035.DUF1018.domain.containing.protein",-0.104605083198679
"group_2034.DUF1018.domain.containing.protein",-0.104605083198679
"group_2033.Transcriptional.regulator",-0.104605083198679
"group_2032.Transcriptional.regulator",-0.104605083198679
"group_2031.Lysozyme",-0.104605083198679
"group_2030.Lysozyme",-0.104605083198679
"group_2029.DUF2570.domain.containing.protein",-0.104605083198679
"group_2028.DUF2570.domain.containing.protein",-0.104605083198679
"group_2027.RNA.polymerase.binding.transcription.factor",-0.104605083198679
"group_2026.RNA.polymerase.binding.transcription.factor",-0.104605083198679
"group_2025.DUF2730.domain.containing.protein",-0.104605083198679
"group_2024.ArsR.family.transcriptional.regulator",-0.104605083198679
"group_2023.ArsR.family.transcriptional.regulator",-0.104605083198679
"group_2022.DUF3486.domain.containing.protein",-0.104605083198679
"group_2021.DUF3486.domain.containing.protein",-0.104605083198679
"group_2020.Phage.portal.protein",-0.104605083198679
"group_2019.Phage.portal.protein",-0.104605083198679
"group_2018.DUF935.domain.containing.protein",-0.104605083198679
"group_2017.DUF935.domain.containing.protein",-0.104605083198679
"group_2016.Phage.head.morphogenesis.protein",-0.104605083198679
"group_2015.Phage.head.morphogenesis.protein",-0.104605083198679
"group_2014.phage.virion.morphogenesis.protein",-0.104605083198679
"group_2013.phage.virion.morphogenesis.protein",-0.104605083198679
"group_2012.Prophage.protease.protein",-0.104605083198679
"group_2011.Prophage.protease.protein",-0.104605083198679
"group_2010.Phage.major.head.subunit",-0.104605083198679
"group_2009.Phage.major.head.subunit",-0.104605083198679
"group_2008.Mu.like.prophage.FluMu.N.terminal.domain.containing.protein",-0.104605083198679
"group_2007.Mu.like.prophage.FluMu.N.terminal.domain.containing.protein",-0.104605083198679
"group_2006.DUF1320.domain.containing.protein",-0.104605083198679
"group_2005.DUF1320.domain.containing.protein",-0.104605083198679
"group_2004.DUF1834.domain.containing.protein",-0.104605083198679
"group_2003.DUF1834.domain.containing.protein",-0.104605083198679
"group_2002.DUF2635.domain.containing.protein",-0.104605083198679
"group_2001.DUF2635.domain.containing.protein",-0.104605083198679
"group_2000.Phage.tail.protein",-0.104605083198679
"group_1999.Phage.tail.protein",-0.104605083198679
"group_1998.Phage.tail.tube.protein",-0.104605083198679
"group_1997.Phage.tail.tube.protein",-0.104605083198679
"group_1996.Phage.tail.assembly.protein",-0.104605083198679
"group_1995.Phage.tail.assembly.protein",-0.104605083198679
"group_1994.Phage.tape.measure.protein",-0.104605083198679
"group_1993.Phage.tape.measure.protein",-0.104605083198679
"group_1992.Multidrug.DMT.transporter.permease",-0.104605083198679
"group_1991.Multidrug.DMT.transporter.permease",-0.104605083198679
"group_1990.Phage.tail.protein",-0.104605083198679
"group_1989.Phage.tail.protein",-0.104605083198679
"group_1988.Phage.baseplate.assembly.protein.V",-0.104605083198679
"group_1987.Phage.baseplate.assembly.protein.V",-0.104605083198679
"group_1986.Phage.protein.GP46",-0.104605083198679
"group_1985.Phage.protein.GP46",-0.104605083198679
"group_1984.Baseplate.protein.J.like.domain.containing.protein",-0.104605083198679
"group_1983.Baseplate.protein.J.like.domain.containing.protein",-0.104605083198679
"group_1982.DUF2313.domain.containing.protein",-0.104605083198679
"group_1981.DUF2313.domain.containing.protein",-0.104605083198679
"group_1980.Phage.tail.protein",-0.104605083198679
"group_1979.Phage.tail.protein",-0.104605083198679
"group_1978.Tail.fiber.assembly.protein",-0.104605083198679
"group_1977.Tail.fiber.assembly.protein",-0.104605083198679
"group_1976.DNA.invertase",-0.104605083198679
"group_1975.DNA.invertase",-0.104605083198679
"group_1974.Sialate.O.acetylesterase",-0.104605083198679
"group_1973.Sialate.O.acetylesterase",-0.104605083198679
"group_1972.DUF1378.domain.containing.protein",-0.104605083198679
"group_1971.DUF1378.domain.containing.protein",-0.104605083198679
"group_1970.DUF826.domain.containing.protein",-0.104605083198679
"group_1969.DUF826.domain.containing.protein",-0.104605083198679
"group_1968.Hypothetical.prophage.protein",-0.104605083198679
"group_1967.Hypothetical.prophage.protein",-0.104605083198679
"group_1966.Protein.mom",-0.104605083198679
"group_1965.Protein.mom",-0.104605083198679
"group_1940.Bacteriophage.protein",-0.104605083198679
"group_1913.Phage.protein",-0.104605083198679
"group_1910.Antirepressor.protein",-0.104605083198679
"group_1908.AlpA.family.phage.regulatory.protein",-0.104605083198679
"group_1906.DUF4102.domain.containing.protein",-0.104605083198679
"group_1079.M85.family.metallopeptidase",-0.104605083198679
"group_770.SDR.family.oxidoreductase",-0.104605083198679
"group_625.hypothetical.protein",-0.104605083198679
"group_621.exonuclease",-0.104605083198679
"group_483.ead.Ea22.like.family.protein",-0.104605083198679
"group_445.DUF551.domain.containing.protein",-0.104605083198679
"group_366.DUF1627.domain.containing.protein",-0.104605083198679
"nleC.type.III.secretion.system.effector.zinc.metalloprotease.NleC",-0.104605083198679
"group_244.Hydrogenase.4.component.B",-0.104605083198679
"group_1698.Gp11",-0.101420779049411
"group_1694.HK97.gp10.family.putative.phage.morphogenesis.protein",-0.101420779049411
"group_1692.phage.head.closure.protein",-0.101420779049411
"group_881.phage.terminase.large.subunit.family.protein",-0.096566944633432
"group_2356.Orf369.protein.putative.site.specific.recombinase.hypothetical.protein",0.0952358381286235
"group_1855.type.II.toxin.antitoxin.system.toxin.CcdB",0.0952358381286235
"ccdA.type.II.toxin.antitoxin.system.antitoxin.CcdA",0.0952358381286235
"ehxD.enterohemolysin.T1SS.ABC.transporter.subunit.EhxD",0.0952358381286235
"kfrA.KfrA.N.terminal.DNA.binding.domain.containing.protein",0.0952358381286235
"group_1851.Orf621.protein",0.0952358381286235
"group_1849.hypothetical.protein",0.0952358381286235
"repB.RepFIB.replication.protein.A",0.0952358381286235
"ehxB.enterohemolysin.T1SS.ABC.transporter.permease.ATPase.EhxB",0.0952358381286235
"ehxA.enterohemolysin.EhxA",0.0952358381286235
"ehxC.enterohemolysin.activating.lysine.acyltransferase.EhxC",0.0952358381286235
"group_1844.IS3.family.transposase",0.0952358381286235
"group_2214.hypothetical.protein.metalloprotease.StcE",0.0952358381286235
"group_1847.hypothetical.protein",0.0952358381286235
"gspC.type.II.secretion.system.protein.GspC",0.0952358381286235
"group_1835.Transposase",0.0952358381286235
"group_2428.hypothetical.protein.RTX.C.terminal.domain.containing.protein.enterohemolysin.EhxA",-0.0952358381286235
"group_2383.enterohemolysin.activating.lysine.acyltransferase.EhxC.toxin.activating.lysine.acyltransferase",-0.0952358381286235
"group_2220.Transposase.IS3.family.transposase",-0.0952358381286235
"group_1845.enterohemolysin.T1SS.ABC.transporter.permease.ATPase.EhxB",-0.0952358381286235
"group_1848.hypothetical.protein",-0.0952358381286235
"intM.putative.site.specific.recombinase",-0.0952358381286235
"group_1846.enterohemolysin.T1SS.ABC.transporter.subunit.EhxD",-0.0952358381286235
"group_2376.Phage.major.tail.protein.Major.tail.protein.V",0.0918693671141585
"group_2647.Pilus.assembly.protein",-0.0864090695461788
"group_1225.hypothetical.protein",-0.0864090695461788
"group_156.hypothetical.protein",-0.0864090695461788
"group_1652.IS3.family.IS629.transposase.ORF.B",0.0862200511741944
"group_132.hypothetical.protein",-0.0851768927955264
"group_2115.Dienelactone.hydrolase.and.related.enzymes.Alpha.beta.hydrolase",0.0841701322705902
"group_931.molybdopterin.dependent.oxidoreductase",-0.0835480893606208
"group_885.hypothetical.protein",-0.0835480893606208
"group_1003.Exonuclease.from.phage.origin",0.083124898130158
"group_646.hypothetical.protein",-0.0827338580343383
"group_1561.DUF1378.domain.containing.protein",0.0799856850478167
"group_2385.tyrosine.type.recombinase.integrase.Resolvase",-0.0795087007706763
"group_1627.Holin",-0.0793632849312711
"group_2408.Uncharacterized.protein.Cytoplasmic.protein",-0.0734207639342102
"group_2354.Toxin.antitoxin.system.toxin.component.RelE.family.IPF_101",-0.0734207639342102
"group_1829.Transposase",-0.0733911625964705
"group_1941.hypothetical.protein",-0.0720590386097507
"group_2403.head.tail.connector.protein",-0.0716267063315544
"group_2339.phage.head.closure.protein",-0.0716267063315544
"group_1699.Gp11",-0.0716267063315544
"group_1695.HK97.gp10.family.putative.phage.morphogenesis.protein",-0.0716267063315544
"group_2260.ParB.RepB.Spo0J.family.plasmid.partition.protein.plasmid.partitioning.protein.SopA",-0.0696082218125226
"group_2419.ATPase.Sporulation.initiation.inhibitor.protein.Soj.plasmid.partitioning.protein.SopA",-0.0696082218125226
"group_2224.alpha.beta.fold.hydrolase.Uncharacterized.protein.in.traX.finO.intergenic.region",-0.0696082218125226
"gspD.variant.type.II.secretion.system.secretin.EtpD",-0.0696082218125226
"group_955.hypothetical.protein",-0.0696082218125226
"group_2213.lauroyl.Kdo.2..lipid.IV.A..myristoyltransferase",0.0663495640665898
"group_2565.Regulatory.protein.rop",-0.0654582636432244
"group_2576.plasmid.mobilization.protein.MobA",-0.0654582636432244
"group_2569.Regulatory.protein.rop",-0.0654582636432244
"group_2574.plasmid.mobilization.protein.MobA",-0.0654582636432244
"rloB.RloB.domain.containing.protein",-0.0654582636432244
"group_2566.ATP.binding.protein",-0.0654582636432244
"group_2571.RloB.domain.containing.protein",-0.0654582636432244
"group_2570.ATP.binding.protein",-0.0654582636432244
"group_2200.Minor.tail.protein",-0.063343524410131
"group_1628.Holin",0.0608552864804109
"group_1945.Ig.domain.containing.protein",-0.0571609492028917
"group_1817.Ribbon.helix.helix.protein.CopG.domain.containing.protein",0.0548677065325968
"group_1893.W0003",-0.0529174000439531
"group_968.Secreted.protein",-0.0529174000439531
"group_1959.Phage.terminase.large.subunit.family.protein",-0.0527891641286839
"group_1672.SAR.endolysin",-0.0464137701839807
"group_1511.DUF1327.domain.containing.protein",-0.0464137701839807
"group_2245.IS3.family.transposase.IS3.family.IS629.transposase.ORF.B",0.0431987075688408
"group_1653.IS3.family.IS629.transposase.ORF.B",-0.0431987075688408
"resD.tyrosine.type.recombinase.integrase.Resolvase",0.0419085945176094
"group_1740.Host.specificity.protein.J",-0.0417047785372682
"group_1828.Transposase",0.0379332431843473
"group_1895.Replication.regulatory.protein.repA2",0.0364431847656697
"group_2197.Bacteriophage.protein",-0.0347352603422702
"group_2346.DNase.Dnase",-0.0347352603422702
"group_2210.hypothetical.protein.Soluble.cytochrome.b562",-0.0320128898781367
"group_1896.Replication.regulatory.protein.repA2",0.0307036841389115
"group_2209.IS3.family.transposase",-0.0277007793140419
"group_2477.head.tail.connector.protein",-0.0265400175295147
"group_1750.phage.head.closure.protein",-0.0265400175295147
"group_1691.phage.head.closure.protein",0.0265400175295147
"group_2343.Putative.tail.component.phage.tail.tape.measure.protein",0.0244451843198609
"group_2244.catalase.peroxidase.KatP",-0.022206868377219
"group_1493.IS3.family.IS1203.transposase.ORF.A",0.020015774095823
"group_1477.IS3.family.IS1203.transposase.ORF.B",0.020015774095823
"yehF.Protein.YehF",-0.0180883890654373
"group_2307.Ail.Lom.family.outer.membrane.beta.barrel.protein.Porin.family.protein.hypothetical.protein",0.0179725043244376
"group_592.Tail.fiber.protein",-0.0122019118734617
"group_1822.IS3.family.transposase",0.00782792240044065
"group_1820.Cytoplasmic.protein",0.00782792240044065
"group_1819.IPF_101",0.00782792240044065
"group_1824.Soluble.cytochrome.b562",0.00681976094571585
"group_978.Outer.membrane.protein",0.00341860407073698
"group_1792.DUF826.domain.containing.protein",-0.00341860407073698
"katP.catalase.peroxidase.KatP",-0.000775239265842665
